,国内生产总值_本季值,国内生产总值_本季同比,国内生产总值_累计值,国内生产总值_累计同比,第一产业_本季值,第一产业_本季同比,第一产业_累计值,第一产业_累计同比,第三产业_本季值,第三产业_本季同比,第三产业_累计值,第三产业_累计同比,第二产业_本季值,第二产业_本季同比,第二产业_累计值,第二产业_累计同比
2021Q3,290964.0,9.8,823131.0,9.8,23029.0,4.3,51430.0,7.4,154150.0,7.9,450761.0,9.5,113786.0,13.7,320940.0,10.6
2021Q2,282857.0,13.6,532167.0,12.7,17069.0,7.6,28401.0,7.8,151256.0,11.7,296611.0,11.8,114531.0,17.2,207154.0,14.8
2021Q1,249310.0,21.2,249310.0,18.3,11332.0,11.3,11332.0,8.1,145355.0,18.2,145355.0,15.6,92623.0,27.7,92623.0,24.4
2020Q4,296297.8,7.0,1015986.2,2.3,29630.2,7.9,77754.1,3.0,152727.7,7.9,553976.8,2.1,113939.9,5.8,384255.3,2.6
2020Q3,264976.3,5.5,719688.4,0.7,22072.0,11.5,48123.9,2.3,142821.7,5.9,401249.1,0.4,100082.6,3.8,270315.4,0.9
2020Q2,248985.1,3.1,454712.1,-1.6,15866.8,9.9,26051.9,0.9,135418.9,3.3,258427.4,-1.6,97699.4,1.9,170232.8,-1.9
2020Q1,205727.0,-5.3,205727.0,-6.8,10185.1,16.2,10185.1,-3.2,123008.5,-3.8,123008.5,-5.2,72533.4,-10.0,72533.4,-9.6
2019Q4,276798.0,7.0,986515.2,6.1,27464.5,10.1,70473.6,3.1,141603.5,9.1,535371.0,6.9,107730.1,3.6,380670.6,5.7
2019Q3,251046.3,7.1,709717.2,6.2,19800.9,8.6,43009.1,2.9,134825.2,9.5,393767.5,7.0,96420.1,3.6,272940.5,5.6
2019Q2,241502.6,7.8,458670.9,6.3,14439.9,11.0,23208.2,3.0,131139.0,9.4,258942.3,7.0,95923.7,5.3,176520.4,5.8
2019Q1,217168.3,7.5,217168.3,6.4,8768.3,2.2,8768.3,2.7,127803.3,9.4,127803.3,7.0,80596.7,5.2,80596.7,6.1
2018Q4,258808.9,9.9,919281.1,6.6,24938.8,8.5,64745.2,3.5,129846.3,10.9,489700.8,7.6,104023.9,9.1,364835.2,5.8
2018Q3,234474.3,10.2,660472.2,6.7,18226.9,-0.2,39806.4,3.4,123134.8,12.0,359854.5,7.7,93112.5,10.1,260811.3,5.8
2018Q2,223962.2,10.9,425997.9,6.8,13003.8,2.8,21579.5,3.2,119857.9,12.0,236719.7,7.6,91100.6,10.7,167698.8,6.1
2018Q1,202035.7,11.1,202035.7,6.8,8575.7,4.5,8575.7,3.2,116861.8,12.0,116861.8,7.5,76598.2,10.5,76598.2,6.3
2017Q4,235428.6,11.3,832035.9,6.9,22992.9,5.8,62099.5,3.9,117067.7,12.2,438355.9,8.0,95368.0,11.5,331580.5,6.1
2017Q3,212789.3,11.4,596607.3,6.9,18255.8,4.1,39106.6,3.7,109959.5,12.1,321288.2,7.8,84574.1,12.2,236212.5,6.3
2017Q2,201950.3,11.3,383818.0,6.9,12644.9,0.7,20850.8,3.5,106982.4,12.1,211328.7,7.7,82322.9,12.1,151638.4,6.4
2017Q1,181867.7,12.0,181867.7,6.9,8205.9,-1.3,8205.9,3.0,104346.3,12.2,104346.3,7.7,69315.5,13.4,69315.5,6.4
2016Q4,211566.2,9.9,746395.1,6.7,21728.2,1.6,60139.2,3.3,104334.0,12.4,390828.1,7.7,85504.1,9.1,295427.8,6.3
2016Q3,191010.7,8.2,534828.9,6.7,17542.3,2.2,38411.0,3.5,98067.8,11.6,286494.1,7.5,75400.4,5.4,209923.7,6.3
2016Q2,181408.2,7.6,343818.2,6.7,12556.0,5.9,20868.7,3.0,95435.8,11.3,188426.3,7.5,73416.5,3.5,134523.3,6.2
2016Q1,162410.0,7.5,162410.0,6.7,8312.7,12.7,8312.7,2.9,92990.5,11.7,92990.5,7.5,61106.8,1.0,61106.8,6.0
2015Q4,192572.9,6.5,688858.2,6.9,21376.1,4.2,57774.6,3.9,92840.6,12.4,349744.7,8.2,78356.2,0.8,281338.9,6.2
2015Q3,176597.7,6.7,496285.3,6.9,17173.0,1.9,36398.5,3.8,87897.9,13.2,256904.1,8.2,71526.8,0.8,202982.7,6.2
2015Q2,168549.7,7.7,319687.6,7.0,11852.3,6.7,19225.5,3.5,85747.4,12.9,169006.2,8.1,70950.0,2.1,131455.9,6.3
2015Q1,151137.9,7.4,151137.9,7.0,7373.2,3.3,7373.2,3.1,83258.8,11.8,83258.8,7.8,60505.9,2.3,60505.9,6.4
2014Q4,180828.9,7.8,643563.1,7.3,20522.0,3.3,55626.3,4.1,82581.0,12.1,310654.0,7.8,77725.9,4.7,277282.8,7.4
2014Q3,165484.7,8.7,462734.2,7.3,16854.9,6.0,35104.3,4.1,77658.7,11.6,228073.0,7.6,70971.1,6.3,199556.9,7.6
2014Q2,156489.7,9.0,297249.5,7.4,11109.4,6.9,18249.4,3.7,75921.9,11.7,150414.3,7.6,69458.4,6.6,128585.8,7.7
2014Q1,140759.8,8.7,140759.8,7.4,7140.0,3.9,7140.0,3.2,74492.4,11.7,74492.4,7.6,59127.4,5.8,59127.4,7.6
2013Q4,167772.3,10.5,592963.2,7.8,19864.4,9.9,53028.1,3.8,73696.5,13.2,277983.5,8.3,74211.4,8.1,261951.6,8.0
2013Q3,152222.7,10.2,425190.9,7.8,15904.9,8.5,33163.7,3.3,69569.1,13.7,204287.0,8.4,66748.7,7.2,187740.2,7.9
2013Q2,143518.6,9.3,272968.2,7.7,10389.7,4.8,17258.8,2.8,67998.6,13.4,134717.9,8.3,65130.3,6.0,120991.5,7.7
2013Q1,129449.6,10.3,129449.6,7.9,6869.1,6.6,6869.1,3.0,66719.3,13.9,66719.3,8.4,55861.2,6.8,55861.2,7.8
2012Q4,151812.1,10.0,538580.0,7.9,18071.2,11.6,49084.6,4.5,65107.2,13.3,244856.2,8.0,68633.5,6.7,244639.1,8.4
2012Q3,138089.6,9.1,386767.9,7.8,14656.1,5.8,31013.4,4.2,61177.4,13.1,179749.0,7.8,62256.2,6.2,176005.6,8.3
2012Q2,131320.7,10.5,248678.3,7.9,9911.3,8.4,16357.3,4.3,59976.1,13.4,118571.6,7.6,61433.2,8.0,113749.4,8.7
2012Q1,117357.6,12.3,117357.6,8.1,6446.0,15.3,6446.0,3.7,58595.5,13.4,58595.5,7.3,52316.2,10.9,52316.2,9.5
2011Q4,138012.2,15.7,487940.2,9.5,16189.8,14.1,44781.5,4.2,57487.7,16.9,216123.6,9.5,64334.6,15.0,227035.1,10.7
2011Q3,126562.2,19.4,349928.0,9.8,13855.6,19.1,28591.7,3.5,54084.1,19.1,158635.9,9.9,58622.6,19.9,162700.5,11.0
2011Q2,118895.9,19.7,223365.8,10.1,9143.3,17.4,14736.1,2.9,52868.6,19.8,104551.8,10.1,56883.9,20.0,104077.9,11.1
2011Q1,104469.9,19.4,104469.9,10.2,5592.8,15.9,5592.8,3.2,51683.2,19.3,51683.2,9.9,47194.0,19.9,47194.0,11.3
2010Q4,119306.9,18.3,412119.3,10.6,14185.4,14.8,38430.8,4.3,49187.9,18.4,182061.9,9.7,55933.5,19.2,191626.5,12.7
2010Q3,105963.7,17.9,292812.4,10.9,11633.8,16.4,24245.4,4.0,45423.4,17.9,132874.0,9.7,48906.5,18.4,135693.0,13.1
2010Q2,99347.4,18.5,186848.7,11.4,7785.6,13.4,12611.6,3.7,44139.5,17.3,87450.6,9.8,47422.3,20.4,86786.5,14.0
2010Q1,87501.3,18.3,87501.3,12.2,4826.0,10.6,4826.0,3.9,43311.1,16.9,43311.1,10.0,39364.2,20.9,39364.2,15.4
2009Q4,100825.8,13.7,348517.7,9.4,12355.9,8.0,33583.8,4.0,41541.7,15.2,154765.1,9.6,46928.2,13.9,160168.8,10.3
2009Q3,89846.9,9.0,247691.9,8.5,9994.8,1.7,21227.9,3.9,38539.1,14.2,113223.4,9.1,41313.0,6.2,113240.6,8.7
2009Q2,83865.8,6.5,157845.0,7.3,6868.3,0.5,11233.1,3.7,37618.9,11.9,74684.3,8.1,39378.6,3.0,71927.6,7.1
2009Q1,73979.2,6.6,73979.2,6.4,4364.8,-0.1,4364.8,3.8,37065.4,11.0,37065.4,7.2,32549.0,3.0,32549.0,5.8
2008Q4,88699.0,12.7,319244.6,9.7,11440.1,10.7,32464.1,5.2,36062.4,14.6,136827.5,10.5,41196.3,11.8,149952.9,9.8
2008Q3,82460.1,18.7,230545.6,10.6,9825.3,17.6,21024.0,4.4,33739.9,18.5,100765.1,11.3,38895.0,19.1,108756.6,11.1
2008Q2,78711.9,21.5,148085.5,11.2,6831.2,24.0,11198.7,3.4,33632.3,19.5,67025.2,11.5,38248.4,22.9,69861.6,12.2
2008Q1,69373.6,21.4,69373.6,11.5,4367.5,25.8,4367.5,2.7,33392.9,20.5,33392.9,11.4,31613.2,21.7,31613.2,12.7
2007Q4,78669.2,23.7,270092.3,14.2,10338.4,20.0,27674.1,3.5,31469.8,28.1,115787.7,16.1,36861.0,21.1,126630.5,15.1
2007Q3,69482.2,23.9,191423.1,14.4,8352.6,20.4,17335.7,4.0,28469.4,28.3,84317.9,15.6,32660.2,21.2,89769.5,15.3
2007Q2,64781.6,23.0,121940.9,14.4,5510.1,16.0,8983.1,3.9,28145.3,25.9,55848.5,15.0,31126.2,21.7,57109.3,15.6
2007Q1,57159.3,21.4,57159.3,13.8,3473.0,15.3,3473.0,4.1,27703.2,22.3,27703.2,14.1,25983.1,21.3,25983.1,14.8
2006Q4,63621.7,12.7,219438.5,12.7,8616.6,4.8,23317.0,4.8,24575.2,14.1,91762.2,14.1,30429.7,13.5,104359.2,13.5
2006Q3,56064.6,12.8,155816.8,12.8,6937.7,4.7,14700.4,4.7,22190.5,13.7,67187.0,13.7,26936.6,13.7,73929.5,13.7
2006Q2,52673.3,13.1,99752.2,13.1,4750.0,4.8,7762.7,4.8,22348.5,13.6,44996.5,13.6,25574.7,14.2,46992.9,14.2
2006Q1,47078.9,12.5,47078.9,12.5,3012.7,4.4,3012.7,4.4,22648.0,13.1,22648.0,13.1,21418.2,13.1,21418.2,13.1
